GEN_TPS_1,GEN_TPS_2,DispatchGen
G112779,32,0.0
G112779,33,0.0
G112779,34,0.0
G112779,35,0.0
G112779,36,0.0
G112779,37,0.0
G112779,38,0.0
G112779,39,0.0
G112779,40,0.0
G112779,41,0.0
G112779,42,0.0
G112779,43,0.0
G112779,44,0.0
G112779,45,0.0
G112779,46,0.0
G112779,47,0.0
G112779,48,0.0
G112779,49,0.0
G112779,50,0.0
G112779,51,0.0
G112779,52,0.0
G112779,53,0.0
G112779,54,0.0
G112779,55,0.0
G112779,56,0.0
G112779,57,0.0
G112779,58,0.0
G112779,59,0.0
G112779,60,0.0
G112779,61,0.0
G112779,62,0.0
G112779,63,0.0
G112779,64,0.0
G112779,65,0.0
G112779,66,0.0
G112779,67,0.0
G112779,68,0.0
G112779,69,0.0
G112779,70,0.0
G112779,71,0.0
G112779,72,0.0
G112779,73,0.0
G112779,74,0.0
G112779,75,0.0
G112779,76,0.0
G112779,77,0.0
G112779,78,0.0
G112779,79,0.0
G112779,80,0.0
G112779,81,0.0
G112779,82,0.0
G112779,83,0.0
G112779,84,0.0
G112779,85,0.0
G112779,86,0.0
G112779,87,0.0
G112779,88,0.0
G112779,89,0.0
G112779,90,0.0
G112779,91,0.0
G112779,92,0.0
G112779,93,0.0
G112779,94,0.0
G112779,95,0.0
G112779,96,0.0
G114088,1,109.29599999999999
G114088,2,109.29599999999999
G114088,3,109.29599999999999
G114088,4,109.29599999999999
G114088,5,109.29599999999999
G114088,6,109.29599999999999
G114088,7,109.29599999999999
G114088,8,109.29599999999999
G114088,9,109.29599999999999
G114088,10,109.29599999999999
G114088,11,109.29599999999999
G114088,12,109.29599999999999
G114088,13,109.29599999999999
G114088,14,109.29599999999999
G114088,15,109.29599999999999
G114088,16,109.29599999999999
G114088,17,109.29599999999999
G114088,18,109.29599999999999
G114088,19,109.29599999999999
G114088,20,109.29599999999999
G114088,21,109.29599999999999
G114088,22,109.29599999999999
G114088,23,109.29599999999999
G114088,24,109.29599999999999
G114088,25,0.0
G114088,26,0.0
G114088,27,0.0
G114088,28,0.0
G114088,29,0.0
G114088,30,0.0
G114088,31,0.0
G114088,32,0.0
G114088,33,0.0
G114088,34,0.0
G114088,35,0.0
G114088,36,0.0
G114088,37,0.0
G114088,38,0.0
G114088,39,0.0
G114088,40,0.0
G114088,41,0.0
G114088,42,0.0
G114088,43,0.0
G114088,44,0.0
G114088,45,0.0
G114088,46,0.0
G114088,47,0.0
G114088,48,0.0
G114088,49,2.869667361303044
G114088,50,2.869667361303044
G114088,51,2.869667361303044
G114088,52,2.869667361303044
G114088,53,2.869667361303044
G114088,54,2.869667361303044
G114088,55,2.869667361303044
G114088,56,2.869667361303044
G114088,57,2.869667361303044
G114088,58,2.869667361303044
G114088,59,2.869667361303044
G114088,60,2.869667361303044
G114088,61,2.869667361303044
G114088,62,2.869667361303044
G114088,63,2.869667361303044
G114088,64,2.869667361303044
G114088,65,2.869667361303044
G114088,66,2.869667361303044
G114088,67,2.869667361303044
G114088,68,2.869667361303044
G114088,69,2.869667361303044
G114088,70,2.869667361303044
G114088,71,2.869667361303044
G114088,72,2.869667361303044
G114088,73,0.0
G114088,74,0.0
G114088,75,0.0
G114088,76,0.0
G114088,77,0.0
G114088,78,0.0
G114088,79,0.0
G114088,80,0.0
G114088,81,0.0
G114088,82,0.0
G114088,83,0.0
G114088,84,0.0
G114088,85,0.0
G114088,86,0.0
G114088,87,0.0
G114088,88,0.0
G114088,89,0.0
G114088,90,0.0
G114088,91,0.0
G114088,92,0.0
G114088,93,0.0
G114088,94,0.0
G114088,95,0.0
G114088,96,0.0
G114089,1,87.76668125159235
G114089,2,87.76668125159235
G114089,3,87.76668125159235
G114089,4,87.76668125159235
G114089,5,87.76668125159235
G114089,6,87.76668125159235
G114089,7,87.76668125159235
G114089,8,87.76668125159235
G114089,9,87.76668125159235
G114089,10,87.76668125159235
G114089,11,87.76668125159235
G114089,12,87.76668125159235
G114089,13,87.76668125159235
G114089,14,87.76668125159235
G114089,15,87.76668125159235
G114089,16,87.76668125159235
G114089,17,87.76668125159235
G114089,18,87.76668125159235
G114089,19,87.76668125159235
G114089,20,87.76668125159235
G114089,21,87.76668125159235
G114089,22,87.76668125159235
G114089,23,87.76668125159235
G114089,24,87.76668125159235
G114089,25,0.0
G114089,26,0.0
G114089,27,0.0
G114089,28,0.0
G114089,29,0.0
G114089,30,0.0
G114089,31,0.0
G114089,32,0.0
G114089,33,0.0
G114089,34,0.0
G114089,35,0.0
G114089,36,0.0
G114089,37,0.0
G114089,38,0.0
G114089,39,0.0
G114089,40,0.0
G114089,41,0.0
G114089,42,0.0
G114089,43,0.0
G114089,44,0.0
G114089,45,0.0
G114089,46,0.0
G114089,47,0.0
G114089,48,0.0
G114089,49,0.0
G114089,50,0.0
G114089,51,0.0
G114089,52,0.0
G114089,53,0.0
G114089,54,0.0
G114089,55,0.0
G114089,56,0.0
G114089,57,0.0
G114089,58,0.0
G114089,59,0.0
G114089,60,0.0
G114089,61,0.0
G114089,62,0.0
G114089,63,0.0
G114089,64,0.0
G114089,65,0.0
G114089,66,0.0
G114089,67,0.0
G114089,68,0.0
G114089,69,0.0
G114089,70,0.0
G114089,71,0.0
G114089,72,0.0
G114089,73,0.0
G114089,74,0.0
G114089,75,0.0
G114089,76,0.0
G114089,77,0.0
G114089,78,0.0
G114089,79,0.0
G114089,80,0.0
G114089,81,0.0
G114089,82,0.0
G114089,83,0.0
G114089,84,0.0
G114089,85,0.0
G114089,86,0.0
G114089,87,0.0
G114089,88,0.0
G114089,89,0.0
G114089,90,0.0
G114089,91,0.0
G114089,92,0.0
G114089,93,0.0
G114089,94,0.0
G114089,95,0.0
G114089,96,0.0
G114090,1,0.0
G114090,2,0.0
G114090,3,0.0
G114090,4,0.0
G114090,5,0.0
G114090,6,0.0
G114090,7,0.0
G114090,8,0.0
G114090,9,0.0
G114090,10,0.0
G114090,11,0.0
G114090,12,0.0
G114090,13,0.0
G114090,14,0.0
G114090,15,0.0
G114090,16,0.0
G114090,17,0.0
G114090,18,0.0
G114090,19,0.0
G114090,20,0.0
G114090,21,0.0
G114090,22,0.0
G114090,23,0.0
G114090,24,0.0
G114090,25,0.0
G114090,26,0.0
G114090,27,0.0
G114090,28,0.0
G114090,29,0.0
G114090,30,0.0
G114090,31,0.0
G114090,32,0.0
G114090,33,0.0
G114090,34,0.0
G114090,35,0.0
G114090,36,0.0
G114090,37,0.0
G114090,38,0.0
G114090,39,0.0
G114090,40,0.0
G114090,41,0.0
G114090,42,0.0
G114090,43,0.0
G114090,44,0.0
G114090,45,0.0
G114090,46,0.0
G114090,47,0.0
G114090,48,0.0
G114090,49,0.0
G114090,50,0.0
G114090,51,0.0
G114090,52,0.0
G114090,53,0.0
G114090,54,0.0
G114090,55,0.0
G114090,56,0.0
G114090,57,0.0
G114090,58,0.0
G114090,59,0.0
G114090,60,0.0
G114090,61,0.0
G114090,62,0.0
G114090,63,0.0
G114090,64,0.0
G114090,65,0.0
G114090,66,0.0
G114090,67,0.0
G114090,68,0.0
G114090,69,0.0
G114090,70,0.0
G114090,71,0.0
G114090,72,0.0
G114090,73,0.0
G114090,74,0.0
G114090,75,0.0
G114090,76,0.0
G114090,77,0.0
G114090,78,0.0
G114090,79,0.0
G114090,80,0.0
G114090,81,0.0
G114090,82,0.0
G114090,83,0.0
G114090,84,0.0
G114090,85,0.0
G114090,86,0.0
G114090,87,0.0
G114090,88,0.0
G114090,89,0.0
G114090,90,0.0
G114090,91,0.0
G114090,92,0.0
G114090,93,0.0
G114090,94,0.0
G114090,95,0.0
G114090,96,0.0
outside_coal,1,0.0
outside_coal,2,0.0
outside_coal,3,0.0
outside_coal,4,0.0
outside_coal,5,0.0
outside_coal,6,0.0
outside_coal,7,0.0
outside_coal,8,0.0
outside_coal,9,0.0
outside_coal,10,0.0
outside_coal,11,0.0
outside_coal,12,0.0
outside_coal,13,0.0
outside_coal,14,0.0
outside_coal,15,0.0
outside_coal,16,0.0
outside_coal,17,0.0
outside_coal,18,0.0
outside_coal,19,0.0
outside_coal,20,0.0
outside_coal,21,0.0
outside_coal,22,0.0
outside_coal,23,0.0
outside_coal,24,0.0
outside_coal,25,0.0
outside_coal,26,0.0
outside_coal,27,0.0
outside_coal,28,0.0
outside_coal,29,0.0
outside_coal,30,0.0
outside_coal,31,0.0
outside_coal,32,0.0
outside_coal,33,0.0
outside_coal,34,0.0
outside_coal,35,0.0
outside_coal,36,0.0
outside_coal,37,0.0
outside_coal,38,0.0
outside_coal,39,0.0
outside_coal,40,0.0
outside_coal,41,0.0
outside_coal,42,0.0
outside_coal,43,0.0
outside_coal,44,0.0
outside_coal,45,0.0
outside_coal,46,0.0
outside_coal,47,0.0
outside_coal,48,0.0
outside_coal,49,0.0
outside_coal,50,0.0
outside_coal,51,0.0
outside_coal,52,0.0
outside_coal,53,0.0
outside_coal,54,0.0
outside_coal,55,0.0
outside_coal,56,0.0
outside_coal,57,0.0
outside_coal,58,0.0
outside_coal,59,0.0
outside_coal,60,0.0
outside_coal,61,0.0
outside_coal,62,0.0
outside_coal,63,0.0
outside_coal,64,0.0
outside_coal,65,0.0
outside_coal,66,0.0
outside_coal,67,0.0
outside_coal,68,0.0
outside_coal,69,0.0
outside_coal,70,0.0
outside_coal,71,0.0
outside_coal,72,0.0
outside_coal,73,0.0
outside_coal,74,0.0
outside_coal,75,0.0
outside_coal,76,0.0
outside_coal,77,0.0
outside_coal,78,0.0
outside_coal,79,0.0
outside_coal,80,0.0
outside_coal,81,0.0
outside_coal,82,0.0
outside_coal,83,0.0
outside_coal,84,0.0
outside_coal,85,0.0
outside_coal,86,0.0
outside_coal,87,0.0
outside_coal,88,0.0
outside_coal,89,0.0
outside_coal,90,0.0
outside_coal,91,0.0
outside_coal,92,0.0
outside_coal,93,0.0
outside_coal,94,0.0
outside_coal,95,0.0
outside_coal,96,0.0
s1,1,0.0
s1,2,0.0
s1,3,0.0
s1,4,0.0
s1,5,0.0
s1,6,3.1972250782687275
s1,7,6.394450156537455
s1,8,9.591675234806184
s1,9,31.483658892706465
s1,10,53.349158425842575
s1,11,75.04848204039385
s1,12,89.13634241748926
s1,13,103.2242027945847
s1,14,117.3120631716801
s1,15,105.69202166649974
s1,16,94.07198035221383
s1,17,82.45193903792791
s1,18,60.12644971361422
s1,19,37.800960389300535
s1,20,15.475471064986849
s1,21,10.316980646359745
s1,22,5.158490418627103
s1,23,0.0
s1,24,0.0
s1,25,0.0
s1,26,0.0
s1,27,0.0
s1,28,0.0
s1,29,0.0
s1,30,2.7468449142319193
s1,31,5.4936896375693784
s1,32,8.240534551801296
s1,33,28.225012185515787
s1,34,48.186648724349986
s1,35,68.10714349816621
s1,36,82.04301733281902
s1,37,95.97889097657736
s1,38,109.91476481123017
s1,39,99.02936746550469
s1,40,88.14397011977924
s1,41,77.25857277405376
s1,42,56.35391702774523
s1,43,35.449261472331145
s1,44,14.5446057260226
s1,45,9.696403944611376
s1,46,4.848201972305688
s1,47,0.0
s1,48,0.0
s1,49,0.0
s1,50,0.0
s1,51,0.0
s1,52,0.0
s1,53,0.0
s1,54,0.0
s1,55,5.877029003345429
s1,56,8.815543409570914
s1,57,28.659265585530903
s1,58,48.47881479595981
s1,59,68.24611275645397
s1,60,81.57964641895735
s1,61,94.91317989056628
s1,62,38.14531778945411
s1,63,0.0
s1,64,86.29338710565962
s1,65,75.31672407284906
s1,66,55.009576196317234
s1,67,34.70242831978542
s1,68,14.395280443253599
s1,69,9.596853628835733
s1,70,4.798426814417867
s1,71,0.0
s1,72,0.0
s1,73,0.0
s1,74,0.0
s1,75,0.0
s1,76,0.0
s1,77,0.0
s1,78,3.231833671271095
s1,79,6.463667533436651
s1,80,9.695501204707748
s1,81,30.114281489208164
s1,82,50.50637320097724
s1,83,70.74052227224213
s1,84,29.862196952704153
s1,85,98.78563532730334
s1,86,112.80819166393948
s1,87,101.95644996606964
s1,88,91.1047082681998
s1,89,80.25296657032996
s1,90,58.75165510711631
s1,91,37.250343643902646
s1,92,15.749032180688982
s1,93,10.499354914388963
s1,94,5.2496774571944815
s1,95,0.0
s1,96,0.0
s10,1,0.0
s10,2,0.0
s10,3,0.0
s10,4,0.0
s10,5,0.0
s10,6,0.0
s10,7,2.9926903715268622
s10,8,4.489035557290294
s10,9,14.3948685944822
s10,10,24.288377071240003
s10,11,34.10568756648374
s10,12,40.28852572230458
s10,13,0.0
s10,14,0.0
s10,15,0.0
s10,16,0.0
s10,17,35.7158484263663
s10,18,25.91487782812643
s10,19,16.11390731434706
s10,20,6.312936716107192
s10,21,4.208624505558295
s10,22,2.1043122105488985
s10,23,0.0
s10,24,0.0
s10,25,0.0
s10,26,0.0
s10,27,0.0
s10,28,0.0
s10,29,0.0
s10,30,1.2238717317013825
s10,31,0.0
s10,32,3.6716151951041476
s10,33,12.559519913049934
s10,34,0.0
s10,35,30.29829705205309
s10,36,36.438333160936274
s10,37,0.0
s10,38,0.0
s10,39,0.0
s10,40,0.0
s10,41,0.0
s10,42,24.296431646700682
s10,43,15.030828193438298
s10,44,5.765224824636415
s10,45,3.8434831882707767
s10,46,1.9217416363656377
s10,47,0.0
s10,48,0.0
s10,49,0.0
s10,50,0.0
s10,51,0.0
s10,52,0.0
s10,53,0.0
s10,54,1.4096627847009362
s10,55,2.8193256538623706
s10,56,4.228988438563307
s10,57,0.0
s10,58,22.41655631940735
s10,59,0.0
s10,60,0.0
s10,61,43.08039656199168
s10,62,0.0
s10,63,43.628406261180956
s10,64,0.0
s10,65,0.0
s10,66,24.01965467684722
s10,67,14.923258879962702
s10,68,5.826863083078183
s10,69,3.8845754168722886
s10,70,1.9422876662058948
s10,71,0.0
s10,72,0.0
s10,73,0.0
s10,74,0.0
s10,75,0.0
s10,76,0.0
s10,77,0.0
s10,78,1.5038792311704845
s10,79,3.007758462340969
s10,80,4.511637777971953
s10,81,13.714451438352983
s10,82,22.90490117970751
s10,83,32.037168110544
s10,84,38.13115914272009
s10,85,44.22515025935665
s10,86,50.31914129153274
s10,87,45.15990399097323
s10,88,40.000666690413716
s10,89,0.0
s10,90,25.354860295373264
s10,91,15.868291200892315
s10,92,6.381722106411366
s10,93,4.254481404274245
s10,94,2.1272407021371227
s10,95,0.0
s10,96,0.0
s11,1,0.0
s11,2,0.0
s11,3,0.0
s11,4,0.0
s11,5,0.0
s11,6,0.0020134933314264456
s11,7,0.004026986662852891
s11,8,0.0
s11,9,0.0
s11,10,0.031745320139304575
s11,11,0.044491207294380594
s11,12,0.0
s11,13,0.059713803472816844
s11,14,0.0
s11,15,0.05989087048975375
s11,16,0.0
s11,17,0.0
s11,18,0.0
s11,19,0.02022863327649742
s11,20,0.00783174563223412
s11,21,0.005221163754822746
s11,22,0.002610581877411373
s11,23,0.0
s11,24,0.0
s11,25,0.0
s11,26,0.0
s11,27,0.0
s11,28,0.0
s11,29,0.0
s11,30,0.0016173315671101898
s11,31,0.003234663244136742
s11,32,0.004851994811246932
s11,33,0.01628308375684832
s11,34,0.0
s11,35,0.0
s11,36,0.0
s11,37,0.0
s11,38,0.0
s11,39,0.0
s11,40,0.0
s11,41,0.042073174263539764
s11,42,0.030411643025083885
s11,43,0.018750111786628006
s11,44,0.00708858043825577
s11,45,0.004725720365448089
s11,46,0.0
s11,47,0.0
s11,48,0.0
s11,49,0.0
s11,50,0.0
s11,51,0.0
s11,52,0.0
s11,53,0.0
s11,54,0.0
s11,55,0.0037138620942354533
s11,56,0.0
s11,57,0.017309345798007077
s11,58,0.02903270290219456
s11,59,0.04071800190538644
s11,60,0.0
s11,61,0.0
s11,62,0.0
s11,63,0.0
s11,64,0.04924223447347829
s11,65,0.0
s11,66,0.030853054718021595
s11,67,0.019151547118204437
s11,68,0.007450039628303651
s11,69,0.004966693085535766
s11,70,0.002483346542767883
s11,71,0.0
s11,72,0.0
s11,73,0.0
s11,74,0.0
s11,75,0.0
s11,76,0.0
s11,77,0.0
s11,78,0.001971656855455473
s11,79,0.003943313710910946
s11,80,0.005914970566366418
s11,81,0.01789537357030773
s11,82,0.02985957841967825
s11,83,0.04174848924145221
s11,84,0.0
s11,85,0.05655636109011864
s11,86,0.0
s11,87,0.0
s11,88,0.05076878974369283
s11,89,0.04417303602587604
s11,90,0.03212219432983744
s11,91,0.0
s11,92,0.00802051082784387
s11,93,0.00534700721856258
s11,94,0.00267350360928129
s11,95,0.0
s11,96,0.0
s2,1,0.0
s2,2,0.0
s2,3,0.0
s2,4,0.0
s2,5,0.0
s2,6,0.0
s2,7,0.0037943611122945343
s2,8,0.0
s2,9,0.018212414447331193
s2,10,0.0
s2,11,0.0
s2,12,0.0510198918822898
s2,13,0.0
s2,14,0.0
s2,15,0.0
s2,16,0.0
s2,17,0.0
s2,18,0.034114899350809386
s2,19,0.02146141916128101
s2,20,0.008807938971752628
s2,21,0.005871959314501753
s2,22,0.0029359796572508766
s2,23,0.0
s2,24,0.0
s2,25,0.0
s2,26,0.0
s2,27,0.0
s2,28,0.0
s2,29,0.0
s2,30,0.0
s2,31,0.0
s2,32,0.004747350402124967
s2,33,0.0
s2,34,0.027210290007215223
s2,35,0.0
s2,36,0.0
s2,37,0.0542688403628518
s2,38,0.06219736517852726
s2,39,0.05602771990503641
s2,40,0.04985807474031422
s2,41,0.0
s2,42,0.03181230842721863
s2,43,0.019936187387613876
s2,44,0.008060066239240486
s2,45,0.005373377456570778
s2,46,0.00268668878266971
s2,47,0.0
s2,48,0.0
s2,49,0.0
s2,50,0.0
s2,51,0.0
s2,52,0.0
s2,53,0.0
s2,54,0.0
s2,55,0.0034643807646372467
s2,56,0.005196571201340192
s2,57,0.016693631783973675
s2,58,0.028176392770806993
s2,59,0.03962120274698666
s2,60,0.0
s2,61,0.05496298802120189
s2,62,0.06263388071269384
s2,63,0.0
s2,64,0.0
s2,65,0.043795466838151845
s2,66,0.03193250952342094
s2,67,0.0200695520999214
s2,68,0.00820659478519049
s2,69,0.0
s2,70,0.0027355315588072837
s2,71,0.0
s2,72,0.0
s2,73,0.0
s2,74,0.0
s2,75,0.0
s2,76,0.0
s2,77,0.0
s2,78,0.0018875564347991987
s2,79,0.0
s2,80,0.0
s2,81,0.0
s2,82,0.0
s2,83,0.04015522284240842
s2,84,0.0
s2,85,0.0
s2,86,0.0
s2,87,0.0
s2,88,0.051884106599593194
s2,89,0.0
s2,90,0.03349463246609602
s2,91,0.0212427127235503
s2,92,0.008990792981004577
s2,93,0.005993861987336387
s2,94,0.0029969309936681934
s2,95,0.0
s2,96,0.0
s3,1,0.0
s3,2,0.0
s3,3,0.0
s3,4,0.0
s3,5,0.0
s3,6,6.129434265930173
s3,7,12.258868531860346
s3,8,0.0
s3,9,0.0
s3,10,97.37576272330305
s3,11,136.54338488099165
s3,12,86.68926074796013
s3,13,186.36334860524616
s3,14,0.0
s3,15,0.0
s3,16,168.20342001253604
s3,17,146.6684651270794
s3,18,107.0424620325504
s3,19,67.41645893802139
s3,20,27.790456185454428
s3,21,18.52697079030295
s3,22,9.263485395151475
s3,23,0.0
s3,24,0.0
s3,25,0.0
s3,26,0.0
s3,27,0.0
s3,28,0.0
s3,29,0.0
s3,30,4.977767054564611
s3,31,9.955534109129221
s3,32,14.933301163693832
s3,33,50.05273145735735
s3,34,85.13080554834505
s3,35,51.63942338617983
s3,36,0.0
s3,37,170.60757167776242
s3,38,0.0
s3,39,0.0
s3,40,0.0
s3,41,138.40239779333905
s3,42,100.64494698364452
s3,43,62.88749617395
s3,44,25.13004536425548
s3,45,16.75336357617032
s3,46,8.37668178808516
s3,47,0.0
s3,48,0.0
s3,49,0.0
s3,50,0.0
s3,51,0.0
s3,52,0.0
s3,53,0.0
s3,54,0.0
s3,55,10.921085413896805
s3,56,16.381627949864203
s3,57,52.13160953386184
s3,58,87.83639433974622
s3,59,0.0
s3,60,0.0
s3,61,0.0
s3,62,199.4346590513296
s3,63,0.0
s3,64,0.0
s3,65,0.0
s3,66,101.6586619290038
s3,67,63.88762325847707
s3,68,26.116584587950364
s3,69,17.411056391966905
s3,70,8.705528195983453
s3,71,0.0
s3,72,0.0
s3,73,0.0
s3,74,0.0
s3,75,0.0
s3,76,0.0
s3,77,0.0
s3,78,5.926251376916842
s3,79,0.0
s3,80,17.778754472712546
s3,81,0.0
s3,82,0.0
s3,83,125.85764149027811
s3,84,0.0
s3,85,0.0
s3,86,0.0
s3,87,0.0
s3,88,0.0
s3,89,0.0
s3,90,104.96759175091073
s3,91,66.61156036397946
s3,92,28.25552863508618
s3,93,18.837019204044793
s3,94,9.418509431041386
s3,95,0.0
s3,96,0.0
s4,1,0.0
s4,2,0.0
s4,3,0.0
s4,4,0.0
s4,5,0.0
s4,6,1.1018978338953356
s4,7,0.0
s4,8,3.3056934385123005
s4,9,0.0
s4,10,17.841002651787104
s4,11,0.0
s4,12,0.0
s4,13,34.21505106886844
s4,14,0.0
s4,15,0.0
s4,16,7.988012056447133
s4,17,0.0
s4,18,19.81420930065338
s4,19,12.46496572590902
s4,20,5.115722151164656
s4,21,3.410481434109771
s4,22,1.7052407170548856
s4,23,0.0
s4,24,0.0
s4,25,0.0
s4,26,0.0
s4,27,0.0
s4,28,0.0
s4,29,0.0
s4,30,0.919099850177124
s4,31,1.838199637180542
s4,32,2.757299487357666
s4,33,9.28444492186651
s4,34,15.80395638252552
s4,35,22.309878547210158
s4,36,26.914829848040853
s4,37,0.0
s4,38,36.12473244970224
s4,39,0.0
s4,40,28.957972822181794
s4,41,25.37459304000842
s4,42,18.47684587991887
s4,43,11.579098783003023
s4,44,4.681351622913469
s4,45,3.120901060884411
s4,46,1.560450562029059
s4,47,0.0
s4,48,0.0
s4,49,0.0
s4,50,0.0
s4,51,0.0
s4,52,0.0
s4,53,0.0
s4,54,1.0060702072863663
s4,55,2.0121403513990264
s4,56,3.018210558685393
s4,57,0.0
s4,58,0.0
s4,59,0.0
s4,60,27.46763130234058
s4,61,31.922947719778662
s4,62,0.0
s4,63,0.0
s4,64,29.08392881061041
s4,65,0.0
s4,66,18.5466596482032
s4,67,11.656558085925454
s4,68,4.7664565868214135
s4,69,3.177637745605512
s4,70,0.0
s4,71,0.0
s4,72,0.0
s4,73,0.0
s4,74,0.0
s4,75,0.0
s4,76,0.0
s4,77,0.0
s4,78,1.0963080348357845
s4,79,2.192616132845276
s4,80,0.0
s4,81,0.0
s4,82,0.0
s4,83,0.0
s4,84,0.0
s4,85,0.0
s4,86,0.0
s4,87,0.0
s4,88,30.134708502880585
s4,89,0.0
s4,90,19.45395328026787
s4,91,12.337939259026193
s4,92,5.221925237784514
s4,93,3.4812834918563436
s4,94,1.7406417459281718
s4,95,0.0
s4,96,0.0
s5,1,0.0
s5,2,0.0
s5,3,0.0
s5,4,0.0
s5,5,0.0
s5,6,3.5335115956662304
s5,7,7.067023191332461
s5,8,10.60053478699869
s5,9,8.173517995998509
s5,10,0.0
s5,11,75.96712054903315
s5,12,89.28918377663105
s5,13,102.61124719237674
s5,14,0.0
s5,15,0.0
s5,16,91.66247645707156
s5,17,79.52705938154614
s5,18,0.0
s5,19,36.540761459468236
s5,20,15.047612404355391
s5,21,10.031741665619522
s5,22,5.015870738735872
s5,23,0.0
s5,24,0.0
s5,25,0.0
s5,26,0.0
s5,27,0.0
s5,28,0.0
s5,29,0.0
s5,30,0.0
s5,31,5.653310893819977
s5,32,8.479966340729966
s5,33,0.0
s5,34,0.0
s5,35,0.0
s5,36,0.0
s5,37,3.5341647194695156
s5,38,76.55342816044998
s5,39,96.85344993542881
s5,40,86.01224065052926
s5,41,75.17103136562972
s5,42,54.64312725858618
s5,43,34.11522296339488
s5,44,13.58731866820357
s5,45,9.05821238275312
s5,46,4.529106285450449
s5,47,0.0
s5,48,0.0
s5,49,0.0
s5,50,0.0
s5,51,0.0
s5,52,0.0
s5,53,0.0
s5,54,3.1556064361565537
s5,55,6.311213060460885
s5,56,9.46681949661744
s5,57,29.28068566608458
s5,58,49.068387253002555
s5,59,68.70877853742043
s5,60,82.39436641358772
s5,61,96.0799544779028
s5,62,109.76554235407009
s5,63,98.83265204378851
s5,64,87.89976192165472
s5,65,76.9668717995209
s5,66,56.13564807497817
s5,67,0.0
s5,68,14.473200814040458
s5,69,9.648800542693643
s5,70,4.824400271346821
s5,71,0.0
s5,72,0.0
s5,73,0.0
s5,74,0.0
s5,75,0.0
s5,76,0.0
s5,77,0.0
s5,78,3.387595656346184
s5,79,0.0
s5,80,10.162786969038551
s5,81,30.19944945828003
s5,82,0.0
s5,83,70.07763489956226
s5,84,0.0
s5,85,0.0
s5,86,0.0
s5,87,0.0
s5,88,89.12562409131542
s5,89,78.06232347636433
s5,90,57.12323030350399
s5,91,36.184137318791414
s5,92,15.245044145931063
s5,93,10.163362701238118
s5,94,5.081681444692948
s5,95,0.0
s5,96,0.0
s6,1,0.0
s6,2,0.0
s6,3,0.0
s6,4,0.0
s6,5,0.0
s6,6,0.0018705604699258496
s6,7,0.003741120939851699
s6,8,0.005611681409777548
s6,9,0.0181940236445074
s6,10,0.030760898984263756
s6,11,0.0
s6,12,0.050995765292692695
s6,13,0.05875655577730325
s6,14,0.06651734626191379
s6,15,0.0
s6,16,0.0
s6,17,0.0
s6,18,0.03318365145466091
s6,19,0.0
s6,20,0.008251818952131349
s6,21,0.00550121267110527
s6,22,0.0027506062810260753
s6,23,0.0
s6,24,0.0
s6,25,0.0
s6,26,0.0
s6,27,0.0
s6,28,0.0
s6,29,0.0
s6,30,0.001534628222264676
s6,31,0.003069256553582472
s6,32,0.004603884775847148
s6,33,0.015840878362992285
s6,34,0.0
s6,35,0.0
s6,36,0.0
s6,37,0.0
s6,38,0.06175441023669963
s6,39,0.0
s6,40,0.04907081087130091
s6,41,0.042729011297654676
s6,42,0.0
s6,43,0.019364491982339683
s6,44,0.007682232324682183
s6,45,0.005121488289156869
s6,46,0.0025607441445784345
s6,47,0.0
s6,48,0.0
s6,49,0.0
s6,50,0.0
s6,51,0.0
s6,52,0.0
s6,53,0.0
s6,54,0.0
s6,55,0.003438400928976192
s6,56,0.005157601447990848
s6,57,0.0
s6,58,0.027948329483757337
s6,59,0.0
s6,60,0.04678783647424573
s6,61,0.0
s6,62,0.06179381407343322
s6,63,0.05529508487887191
s6,64,0.0
s6,65,0.0
s6,66,0.030808284091699577
s6,67,0.019318942020809242
s6,68,0.007829599949918905
s6,69,0.005219733263594897
s6,70,0.0026098666863240082
s6,71,0.0
s6,72,0.0
s6,73,0.0
s6,74,0.0
s6,75,0.0
s6,76,0.0
s6,77,0.0
s6,78,0.0018556964206003738
s6,79,0.0037113928412007475
s6,80,0.00556708926180112
s6,81,0.01713443637519457
s6,82,0.0
s6,83,0.0
s6,84,0.0
s6,85,0.05608307393483531
s6,86,0.0
s6,87,0.0
s6,88,0.05134933066650543
s6,89,0.0
s6,90,0.0
s6,91,0.0
s6,92,0.008566653019802263
s6,93,0.005711102085903589
s6,94,0.0028555510429517945
s6,95,0.0
s6,96,0.0
s7,1,0.0
s7,2,0.0
s7,3,0.0
s7,4,0.0
s7,5,0.0
s7,6,0.8431270162607954
s7,7,1.6862540785285292
s7,8,2.5293810947893247
s7,9,7.889821130502516
s7,10,0.0
s7,11,0.0
s7,12,0.0
s7,13,24.989754957109927
s7,14,0.0
s7,15,25.183460637926945
s7,16,0.0
s7,17,0.0
s7,18,0.0
s7,19,8.741482939898253
s7,20,3.544078059570113
s7,21,0.0
s7,22,1.1813593531900377
s7,23,0.0
s7,24,0.0
s7,25,0.0
s7,26,0.0
s7,27,0.0
s7,28,0.0
s7,29,0.0
s7,30,0.0
s7,31,0.0
s7,32,2.017985451045204
s7,33,0.0
s7,34,11.499352065042089
s7,35,0.0
s7,36,10.799486555015278
s7,37,22.762150485351725
s7,38,0.0
s7,39,0.0
