GEN_TPS_1,GEN_TPS_2,DispatchGen
G111092,54,102.90384747716271
G111092,55,102.90384747716271
G111092,56,102.90384747716271
G111092,57,102.90384747716271
G111092,58,102.90384747716271
G111092,59,102.90384747716271
G111092,60,102.90384747716271
G111092,61,102.90384747716271
G111092,62,102.90384747716271
G111092,63,102.90384747716271
G111092,64,102.90384747716271
G111092,65,102.90384747716271
G111092,66,102.90384747716271
G111092,67,102.90384747716271
G111092,68,102.90384747716271
G111092,69,102.90384747716271
G111092,70,102.90384747716271
G111092,71,102.90384747716271
G111092,72,102.90384747716271
G111092,73,102.90384747716273
G111092,74,102.90384747716273
G111092,75,102.90384747716273
G111092,76,102.90384747716273
G111092,77,102.90384747716273
G111092,78,102.90384747716273
G111092,79,102.90384747716273
G111092,80,102.90384747716273
G111092,81,102.90384747716273
G111092,82,102.90384747716273
G111092,83,102.90384747716273
G111092,84,102.90384747716273
G111092,85,102.90384747716273
G111092,86,102.90384747716273
G111092,87,102.90384747716273
G111092,88,102.90384747716273
G111092,89,102.90384747716273
G111092,90,102.90384747716273
G111092,91,102.90384747716273
G111092,92,102.90384747716273
G111092,93,102.90384747716273
G111092,94,102.90384747716273
G111092,95,102.90384747716273
G111092,96,102.90384747716273
G111093,25,0.0
G111093,26,0.0
G111093,27,0.0
G111093,28,0.0
G111093,29,0.0
G111093,30,0.0
G111093,31,0.0
G111093,32,0.0
G111093,33,0.0
G111093,34,0.0
G111093,35,0.0
G111093,36,0.0
G111093,37,0.0
G111093,38,0.0
G111093,39,0.0
G111093,40,0.0
G111093,41,0.0
G111093,42,0.0
G111093,43,0.0
G111093,44,0.0
G111093,45,0.0
G111093,46,0.0
G111093,47,0.0
G111093,48,0.0
G111093,49,0.0
G111093,50,0.0
G111093,51,0.0
G111093,52,0.0
G111093,53,0.0
G111093,54,0.0
G111093,55,0.0
G111093,56,0.0
G111093,57,0.0
G111093,58,0.0
G111093,59,0.0
G111093,60,0.0
G111093,61,0.0
G111093,62,0.0
G111093,63,0.0
G111093,64,0.0
G111093,65,0.0
G111093,66,0.0
G111093,67,0.0
G111093,68,0.0
G111093,69,0.0
G111093,70,0.0
G111093,71,0.0
G111093,72,0.0
G111093,73,0.0
G111093,74,0.0
G111093,75,0.0
G111093,76,0.0
G111093,77,0.0
G111093,78,0.0
G111093,79,0.0
G111093,80,0.0
G111093,81,0.0
G111093,82,0.0
G111093,83,0.0
G111093,84,0.0
G111093,85,0.0
G111093,86,0.0
G111093,87,0.0
G111093,88,0.0
G111093,89,0.0
G111093,90,0.0
G111093,91,0.0
G111093,92,0.0
G111093,93,0.0
G111093,94,0.0
G111093,95,0.0
G111093,96,0.0
G112778,1,0.0
G112778,2,0.0
G112778,3,0.0
G112778,4,0.0
G112778,5,0.0
G112778,6,0.0
G112778,7,0.0
G112778,8,0.0
G112778,9,0.0
G112778,10,0.0
G112778,11,0.0
G112778,12,0.0
G112778,13,0.0
G112778,14,0.0
G112778,15,0.0
G112778,16,0.0
G112778,17,0.0
G112778,18,0.0
G112778,19,0.0
G112778,20,0.0
G112778,21,0.0
G112778,22,0.0
G112778,23,0.0
G112778,24,0.0
G112778,25,0.0
G112778,26,0.0
G112778,27,0.0
G112778,28,0.0
G112778,29,0.0
G112778,30,0.0
G112778,31,0.0
G112778,32,0.0
G112778,33,0.0
G112778,34,0.0
G112778,35,0.0
G112778,36,0.0
G112778,37,0.0
G112778,38,0.0
G112778,39,0.0
G112778,40,0.0
G112778,41,0.0
G112778,42,0.0
G112778,43,0.0
G112778,44,0.0
G112778,45,0.0
G112778,46,0.0
G112778,47,0.0
G112778,48,0.0
G112778,49,0.0
G112778,50,0.0
G112778,51,0.0
G112778,52,0.0
G112778,53,0.0
G112778,54,0.0
G112778,55,0.0
G112778,56,0.0
G112778,57,0.0
G112778,58,0.0
G112778,59,0.0
G112778,60,0.0
G112778,61,0.0
G112778,62,0.0
G112778,63,0.0
G112778,64,0.0
G112778,65,0.0
G112778,66,0.0
G112778,67,0.0
G112778,68,0.0
G112778,69,0.0
G112778,70,0.0
G112778,71,0.0
G112778,72,0.0
G112778,73,0.0
G112778,74,0.0
G112778,75,0.0
G112778,76,0.0
G112778,77,0.0
G112778,78,0.0
G112778,79,0.0
G112778,80,0.0
G112778,81,0.0
G112778,82,0.0
G112778,83,0.0
G112778,84,0.0
G112778,85,0.0
G112778,86,0.0
G112778,87,0.0
G112778,88,0.0
G112778,89,0.0
G112778,90,0.0
G112778,91,0.0
G112778,92,0.0
G112778,93,0.0
G112778,94,0.0
G112778,95,0.0
G112778,96,0.0
G112779,1,0.0
G112779,2,0.0
G112779,3,0.0
G112779,4,0.0
G112779,5,0.0
G112779,6,0.0
G112779,7,0.0
G112779,8,0.0
G112779,9,0.0
G112779,10,0.0
G112779,11,0.0
G112779,12,0.0
G112779,13,0.0
G112779,14,0.0
G112779,15,0.0
G112779,16,0.0
G112779,17,0.0
G112779,18,0.0
G112779,19,0.0
G112779,20,0.0
G112779,21,0.0
G112779,22,0.0
G112779,23,0.0
G112779,24,0.0
G112779,25,0.0
G112779,26,0.0
G112779,27,0.0
G112779,28,0.0
G112779,29,0.0
G112779,30,0.0
G112779,31,0.0
G112779,32,0.0
G112779,33,0.0
G112779,34,0.0
G112779,35,0.0
G112779,36,0.0
G112779,37,0.0
G112779,38,0.0
G112779,39,0.0
G112779,40,0.0
G112779,41,0.0
G112779,42,0.0
G112779,43,0.0
G112779,44,0.0
G112779,45,0.0
G112779,46,0.0
G112779,47,0.0
G112779,48,0.0
G112779,49,0.0
G112779,50,0.0
G112779,51,0.0
G112779,52,0.0
G112779,53,0.0
G112779,54,0.0
G112779,55,0.0
G112779,56,0.0
G112779,57,0.0
G112779,58,0.0
G112779,59,0.0
G112779,60,0.0
G112779,61,0.0
G112779,62,0.0
G112779,63,0.0
G112779,64,0.0
G112779,65,0.0
G112779,66,0.0
G112779,67,0.0
G112779,68,0.0
G112779,69,0.0
G112779,70,0.0
G112779,71,0.0
G112779,72,0.0
G112779,73,0.0
G112779,74,0.0
G112779,75,0.0
G112779,76,0.0
G112779,77,0.0
G112779,78,0.0
G112779,79,0.0
G112779,80,0.0
G112779,81,0.0
G112779,82,0.0
G112779,83,0.0
G112779,84,0.0
G112779,85,0.0
G112779,86,0.0
G112779,87,0.0
G112779,88,0.0
G112779,89,0.0
G112779,90,0.0
G112779,91,0.0
G112779,92,0.0
G112779,93,0.0
G112779,94,0.0
G112779,95,0.0
G112779,96,0.0
G114088,1,109.29599999999999
G114088,2,109.29599999999999
G114088,3,109.29599999999999
G114088,4,109.29599999999999
G114088,5,109.29599999999999
G114088,6,109.29599999999999
G114088,7,109.29599999999999
G114088,8,109.29599999999999
G114088,9,109.29599999999999
G114088,10,109.29599999999999
G114088,11,109.29599999999999
G114088,12,109.29599999999999
G114088,13,109.29599999999999
G114088,14,109.29599999999999
G114088,15,109.29599999999999
G114088,16,109.29599999999999
G114088,17,109.29599999999999
G114088,18,109.29599999999999
G114088,19,109.29599999999999
G114088,20,109.29599999999999
G114088,21,109.29599999999999
G114088,22,109.29599999999999
G114088,23,109.29599999999999
G114088,24,109.29599999999999
G114088,25,94.80978372201776
G114088,26,94.80978372201776
G114088,27,94.80978372201776
G114088,28,94.80978372201776
G114088,29,94.80978372201776
G114088,30,94.80978372201776
G114088,31,94.80978372201776
G114088,32,94.80978372201776
G114088,33,94.80978372201776
G114088,34,94.80978372201776
G114088,35,94.80978372201776
G114088,36,94.80978372201776
G114088,37,94.80978372201776
G114088,38,94.80978372201776
G114088,39,94.80978372201776
G114088,40,94.80978372201776
G114088,41,94.80978372201776
G114088,42,94.80978372201776
G114088,43,94.80978372201776
G114088,44,94.80978372201776
G114088,45,94.80978372201776
G114088,46,94.80978372201776
G114088,47,94.80978372201776
G114088,48,94.80978372201776
G114088,49,109.29599999999999
G114088,50,109.29599999999999
G114088,51,109.29599999999999
G114088,52,109.29599999999999
G114088,53,109.29599999999999
G114088,54,109.29599999999999
G114088,55,109.29599999999999
G114088,56,109.29599999999999
G114088,57,109.29599999999999
G114088,58,109.29599999999999
G114088,59,109.29599999999999
G114088,60,109.29599999999999
G114088,61,109.29599999999999
G114088,62,109.29599999999999
G114088,63,109.29599999999999
G114088,64,109.29599999999999
G114088,65,109.29599999999999
G114088,66,109.29599999999999
G114088,67,109.29599999999999
G114088,68,109.29599999999999
G114088,69,109.29599999999999
G114088,70,109.29599999999999
G114088,71,109.29599999999999
G114088,72,109.29599999999999
G114088,73,0.0
G114088,74,0.0
G114088,75,0.0
G114088,76,0.0
G114088,77,0.0
G114088,78,0.0
G114088,79,0.0
G114088,80,0.0
G114088,81,0.0
G114088,82,0.0
G114088,83,0.0
G114088,84,0.0
G114088,85,0.0
G114088,86,0.0
G114088,87,0.0
G114088,88,0.0
G114088,89,0.0
G114088,90,0.0
G114088,91,0.0
G114088,92,0.0
G114088,93,0.0
G114088,94,0.0
G114088,95,0.0
G114088,96,0.0
G114089,1,0.0
G114089,2,0.0
G114089,3,0.0
G114089,4,0.0
G114089,5,0.0
G114089,6,0.0
G114089,7,0.0
G114089,8,0.0
G114089,9,0.0
G114089,10,0.0
G114089,11,0.0
G114089,12,0.0
G114089,13,0.0
G114089,14,0.0
G114089,15,0.0
G114089,16,0.0
G114089,17,0.0
G114089,18,0.0
G114089,19,0.0
G114089,20,0.0
G114089,21,0.0
G114089,22,0.0
G114089,23,0.0
G114089,24,0.0
G114089,25,0.0
G114089,26,0.0
G114089,27,0.0
G114089,28,0.0
G114089,29,0.0
G114089,30,0.0
G114089,31,0.0
G114089,32,0.0
G114089,33,0.0
G114089,34,0.0
G114089,35,0.0
G114089,36,0.0
G114089,37,0.0
G114089,38,0.0
G114089,39,0.0
G114089,40,0.0
G114089,41,0.0
G114089,42,0.0
G114089,43,0.0
G114089,44,0.0
G114089,45,0.0
G114089,46,0.0
G114089,47,0.0
G114089,48,0.0
G114089,49,0.0
G114089,50,0.0
G114089,51,0.0
G114089,52,0.0
G114089,53,0.0
G114089,54,0.0
G114089,55,0.0
G114089,56,0.0
G114089,57,0.0
G114089,58,0.0
G114089,59,0.0
G114089,60,0.0
G114089,61,0.0
G114089,62,0.0
G114089,63,0.0
G114089,64,0.0
G114089,65,0.0
G114089,66,0.0
G114089,67,0.0
G114089,68,0.0
G114089,69,0.0
G114089,70,0.0
G114089,71,0.0
G114089,72,0.0
G114089,73,0.0
G114089,74,0.0
G114089,75,0.0
G114089,76,0.0
G114089,77,0.0
G114089,78,0.0
G114089,79,0.0
G114089,80,0.0
G114089,81,0.0
G114089,82,0.0
G114089,83,0.0
G114089,84,0.0
G114089,85,0.0
G114089,86,0.0
G114089,87,0.0
G114089,88,0.0
G114089,89,0.0
G114089,90,0.0
G114089,91,0.0
G114089,92,0.0
G114089,93,0.0
G114089,94,0.0
G114089,95,0.0
G114089,96,0.0
G114090,1,0.0
G114090,2,0.0
G114090,3,0.0
G114090,4,0.0
G114090,5,0.0
G114090,6,0.0
G114090,7,0.0
G114090,8,0.0
G114090,9,0.0
G114090,10,0.0
G114090,11,0.0
G114090,12,0.0
G114090,13,0.0
G114090,14,0.0
G114090,15,0.0
G114090,16,0.0
G114090,17,0.0
G114090,18,0.0
G114090,19,0.0
G114090,20,0.0
G114090,21,0.0
G114090,22,0.0
G114090,23,0.0
G114090,24,0.0
G114090,25,0.0
G114090,26,0.0
G114090,27,0.0
G114090,28,0.0
G114090,29,0.0
G114090,30,0.0
G114090,31,0.0
G114090,32,0.0
G114090,33,0.0
G114090,34,0.0
G114090,35,0.0
G114090,36,0.0
G114090,37,0.0
G114090,38,0.0
G114090,39,0.0
G114090,40,0.0
G114090,41,0.0
G114090,42,0.0
G114090,43,0.0
G114090,44,0.0
G114090,45,0.0
G114090,46,0.0
G114090,47,0.0
G114090,48,0.0
G114090,49,0.0
G114090,50,0.0
G114090,51,0.0
G114090,52,0.0
G114090,53,0.0
G114090,54,0.0
G114090,55,0.0
G114090,56,0.0
G114090,57,0.0
G114090,58,0.0
G114090,59,0.0
G114090,60,0.0
G114090,61,0.0
G114090,62,0.0
G114090,63,0.0
G114090,64,0.0
G114090,65,0.0
G114090,66,0.0
G114090,67,0.0
G114090,68,0.0
G114090,69,0.0
G114090,70,0.0
G114090,71,0.0
G114090,72,0.0
G114090,73,0.0
G114090,74,0.0
G114090,75,0.0
G114090,76,0.0
G114090,77,0.0
G114090,78,0.0
G114090,79,0.0
G114090,80,0.0
G114090,81,0.0
G114090,82,0.0
G114090,83,0.0
G114090,84,0.0
G114090,85,0.0
G114090,86,0.0
G114090,87,0.0
G114090,88,0.0
G114090,89,0.0
G114090,90,0.0
G114090,91,0.0
G114090,92,0.0
G114090,93,0.0
G114090,94,0.0
G114090,95,0.0
G114090,96,0.0
H2,1,60.61840383856853
H2,2,60.61840383856853
H2,3,60.61840383856853
H2,4,60.61840383856853
H2,5,60.61840383856853
H2,6,60.61840383856853
H2,7,60.61840383856853
H2,8,60.61840383856853
H2,9,60.61840383856853
H2,10,60.61840383856853
H2,11,60.61840383856853
H2,12,60.61840383856853
H2,13,60.61840383856853
H2,14,60.61840383856853
H2,15,60.61840383856853
H2,16,60.61840383856853
H2,17,60.61840383856853
H2,18,60.61840383856853
H2,19,60.61840383856853
H2,20,60.61840383856853
H2,21,60.61840383856853
H2,22,60.61840383856853
H2,23,60.61840383856853
H2,24,60.61840383856853
H2,25,61.39113511452219
H2,26,61.39113511452219
H2,27,61.39113511452219
H2,28,61.39113511452219
H2,29,61.39113511452219
H2,30,61.39113511452219
H2,31,61.39113511452219
H2,32,61.39113511452219
H2,33,61.39113511452219
H2,34,61.39113511452219
H2,35,61.39113511452219
H2,36,61.39113511452219
H2,37,61.39113511452219
H2,38,61.39113511452219
H2,39,61.39113511452219
H2,40,61.39113511452219
H2,41,61.39113511452219
H2,42,61.39113511452219
H2,43,61.39113511452219
H2,44,61.39113511452219
H2,45,61.39113511452219
H2,46,61.39113511452219
H2,47,61.39113511452219
H2,48,61.39113511452219
H2,49,61.56623712586435
H2,50,61.56623712586435
H2,51,61.56623712586435
H2,52,61.56623712586435
H2,53,61.56623712586435
H2,54,61.56623712586435
H2,55,61.56623712586435
H2,56,61.56623712586435
H2,57,61.56623712586435
H2,58,61.56623712586435
H2,59,61.56623712586435
H2,60,61.56623712586435
H2,61,61.56623712586435
H2,62,61.56623712586435
H2,63,61.56623712586435
H2,64,61.56623712586435
H2,65,61.56623712586435
H2,66,61.56623712586435
H2,67,61.56623712586435
H2,68,61.56623712586435
H2,69,61.56623712586435
H2,70,61.56623712586435
H2,71,61.56623712586435
H2,72,61.56623712586435
H2,73,61.56623712586435
H2,74,61.56623712586435
H2,75,61.56623712586435
H2,76,61.56623712586435
H2,77,61.56623712586435
H2,78,61.56623712586435
H2,79,61.56623712586435
H2,80,61.56623712586435
H2,81,61.56623712586435
H2,82,61.56623712586435
H2,83,61.56623712586435
H2,84,61.56623712586435
H2,85,61.56623712586435
H2,86,61.56623712586435
H2,87,61.56623712586435
H2,88,61.56623712586435
H2,89,61.56623712586435
H2,90,61.56623712586435
H2,91,61.56623712586435
H2,92,61.56623712586435
H2,93,61.56623712586435
H2,94,61.56623712586435
H2,95,61.56623712586435
H2,96,61.56623712586435
outside_coal,1,0.0
outside_coal,2,0.0
outside_coal,3,0.0
outside_coal,4,0.0
outside_coal,5,0.0
outside_coal,6,0.0
outside_coal,7,0.0
outside_coal,8,0.0
outside_coal,9,0.0
outside_coal,10,0.0
outside_coal,11,0.0
outside_coal,12,0.0
outside_coal,13,0.0
outside_coal,14,0.0
outside_coal,15,0.0
outside_coal,16,0.0
outside_coal,17,0.0
outside_coal,18,0.0
outside_coal,19,0.0
outside_coal,20,0.0
outside_coal,21,0.0
outside_coal,22,0.0
outside_coal,23,0.0
outside_coal,24,0.0
outside_coal,25,0.0
outside_coal,26,0.0
outside_coal,27,0.0
outside_coal,28,0.0
outside_coal,29,0.0
outside_coal,30,0.0
outside_coal,31,0.0
outside_coal,32,0.0
outside_coal,33,0.0
outside_coal,34,0.0
outside_coal,35,0.0
outside_coal,36,0.0
outside_coal,37,0.0
outside_coal,38,0.0
outside_coal,39,0.0
outside_coal,40,0.0
outside_coal,41,0.0
outside_coal,42,0.0
outside_coal,43,0.0
outside_coal,44,0.0
outside_coal,45,0.0
outside_coal,46,0.0
outside_coal,47,0.0
outside_coal,48,0.0
outside_coal,49,0.0
outside_coal,50,0.0
outside_coal,51,0.0
outside_coal,52,0.0
outside_coal,53,0.0
outside_coal,54,0.0
outside_coal,55,0.0
outside_coal,56,0.0
outside_coal,57,0.0
outside_coal,58,0.0
outside_coal,59,0.0
outside_coal,60,0.0
outside_coal,61,0.0
outside_coal,62,0.0
outside_coal,63,0.0
outside_coal,64,0.0
outside_coal,65,0.0
outside_coal,66,0.0
outside_coal,67,0.0
outside_coal,68,0.0
outside_coal,69,0.0
outside_coal,70,0.0
outside_coal,71,0.0
outside_coal,72,0.0
outside_coal,73,0.0
outside_coal,74,0.0
outside_coal,75,0.0
outside_coal,76,0.0
outside_coal,77,0.0
outside_coal,78,0.0
outside_coal,79,0.0
outside_coal,80,0.0
outside_coal,81,0.0
outside_coal,82,0.0
outside_coal,83,0.0
outside_coal,84,0.0
outside_coal,85,0.0
outside_coal,86,0.0
outside_coal,87,0.0
outside_coal,88,0.0
outside_coal,89,0.0
outside_coal,90,0.0
outside_coal,91,0.0
outside_coal,92,0.0
outside_coal,93,0.0
outside_coal,94,0.0
outside_coal,95,0.0
outside_coal,96,0.0
outside_coal_H2,1,0.0
outside_coal_H2,2,0.0
outside_coal_H2,3,0.0
outside_coal_H2,4,0.0
outside_coal_H2,5,0.0
outside_coal_H2,6,0.0
outside_coal_H2,7,0.0
outside_coal_H2,8,0.0
outside_coal_H2,9,0.0
outside_coal_H2,10,0.0
outside_coal_H2,11,0.0
outside_coal_H2,12,0.0
outside_coal_H2,13,0.0
outside_coal_H2,14,0.0
outside_coal_H2,15,0.0
outside_coal_H2,16,0.0
outside_coal_H2,17,0.0
outside_coal_H2,18,0.0
outside_coal_H2,19,0.0
outside_coal_H2,20,0.0
outside_coal_H2,21,0.0
outside_coal_H2,22,0.0
outside_coal_H2,23,0.0
outside_coal_H2,24,0.0
outside_coal_H2,25,0.0
outside_coal_H2,26,0.0
outside_coal_H2,27,0.0
outside_coal_H2,28,0.0
outside_coal_H2,29,0.0
outside_coal_H2,30,0.0
outside_coal_H2,31,0.0
outside_coal_H2,32,0.0
outside_coal_H2,33,0.0
outside_coal_H2,34,0.0
outside_coal_H2,35,0.0
outside_coal_H2,36,0.0
outside_coal_H2,37,0.0
outside_coal_H2,38,0.0
outside_coal_H2,39,0.0
outside_coal_H2,40,0.0
outside_coal_H2,41,0.0
outside_coal_H2,42,0.0
outside_coal_H2,43,0.0
outside_coal_H2,44,0.0
outside_coal_H2,45,0.0
outside_coal_H2,46,0.0
outside_coal_H2,47,0.0
outside_coal_H2,48,0.0
outside_coal_H2,49,0.0
outside_coal_H2,50,0.0
outside_coal_H2,51,0.0
outside_coal_H2,52,0.0
outside_coal_H2,53,0.0
outside_coal_H2,54,0.0
outside_coal_H2,55,0.0
outside_coal_H2,56,0.0
outside_coal_H2,57,0.0
outside_coal_H2,58,0.0
outside_coal_H2,59,0.0
outside_coal_H2,60,0.0
outside_coal_H2,61,0.0
outside_coal_H2,62,0.0
outside_coal_H2,63,0.0
outside_coal_H2,64,0.0
outside_coal_H2,65,0.0
outside_coal_H2,66,0.0
outside_coal_H2,67,0.0
outside_coal_H2,68,0.0
outside_coal_H2,69,0.0
outside_coal_H2,70,0.0
outside_coal_H2,71,0.0
outside_coal_H2,72,0.0
outside_coal_H2,73,0.0
outside_coal_H2,74,0.0
outside_coal_H2,75,0.0
outside_coal_H2,76,0.0
outside_coal_H2,77,0.0
outside_coal_H2,78,0.0
outside_coal_H2,79,0.0
outside_coal_H2,80,0.0
outside_coal_H2,81,0.0
outside_coal_H2,82,0.0
outside_coal_H2,83,0.0
outside_coal_H2,84,0.0
outside_coal_H2,85,0.0
outside_coal_H2,86,0.0
outside_coal_H2,87,0.0
outside_coal_H2,88,0.0
outside_coal_H2,89,0.0
outside_coal_H2,90,0.0
outside_coal_H2,91,0.0
outside_coal_H2,92,0.0
outside_coal_H2,93,0.0
outside_coal_H2,94,0.0
outside_coal_H2,95,0.0
outside_coal_H2,96,0.0
s1,1,0.0
s1,2,0.0
s1,3,0.0
s1,4,0.0
s1,5,0.0
s1,6,3.1972250782687275
s1,7,6.394450156537455
s1,8,9.591675234806184
s1,9,31.483658892706465
s1,10,53.349158425842575
s1,11,75.04848204039384
s1,12,89.13634241748926
s1,13,103.2242027945847
s1,14,117.3120631716801
s1,15,105.69202166649974
s1,16,94.07198035221381
s1,17,82.4519390379279
s1,18,60.12644971361422
s1,19,37.800960389300535
s1,20,15.475471064986849
s1,21,10.316980646359745
s1,22,5.158490418627103
s1,23,0.0
s1,24,0.0
s1,25,0.0
s1,26,0.0
s1,27,0.0
s1,28,0.0
s1,29,0.0
s1,30,2.7468449142319193
s1,31,5.4936896375693784
s1,32,8.240534551801296
s1,33,28.225012185515787
s1,34,48.18664872434999
s1,35,68.10714349816621
s1,36,82.043017332819
s1,37,95.97889097657736
s1,38,109.91476481123017
s1,39,99.02936746550469
s1,40,88.14397011977923
s1,41,77.25857277405376
s1,42,56.35391702774523
s1,43,35.449261472331145
s1,44,14.544605726022603
s1,45,9.696403944611376
s1,46,4.848201972305688
s1,47,0.0
s1,48,0.0
s1,49,0.0
s1,50,0.0
s1,51,0.0
s1,52,0.0
s1,53,0.0
s1,54,2.938514406225485
s1,55,5.877029003345429
s1,56,8.815543409570914
s1,57,28.659265585530903
s1,58,48.478814795959806
s1,59,68.24611275645395
s1,60,81.57964641895737
s1,61,94.91317989056628
s1,62,108.24671336217521
s1,63,97.27005032936464
s1,64,86.29338710565962
s1,65,75.31672407284907
s1,66,55.009576196317234
s1,67,34.70242831978542
s1,68,14.3952804432536
s1,69,9.596853628835733
s1,70,4.798426814417867
s1,71,0.0
s1,72,0.0
s1,73,0.0
s1,74,0.0
s1,75,0.0
s1,76,0.0
s1,77,0.0
s1,78,3.231833671271095
s1,79,6.463667533436651
s1,80,9.695501204707746
s1,81,30.114281489208164
s1,82,50.50637320097724
s1,83,70.74052227224213
s1,84,84.76307879977273
s1,85,0.0
s1,86,0.0
s1,87,101.95644996606964
s1,88,0.0
s1,89,80.25296657032996
s1,90,0.0
s1,91,37.250343643902646
s1,92,15.749032180688983
s1,93,10.499354914388963
s1,94,5.2496774571944815
s1,95,0.0
s1,96,0.0
s10,1,0.0
s10,2,0.0
s10,3,0.0
s10,4,0.0
s10,5,0.0
s10,6,1.4963451857634311
s10,7,2.9926903715268622
s10,8,4.489035557290294
s10,9,14.3948685944822
s10,10,24.28837707124
s10,11,34.10568756648374
s10,12,40.28852572230458
s10,13,46.47136387812541
s10,14,0.0
s10,15,0.0
s10,16,41.36196629555961
s10,17,35.7158484263663
s10,18,25.91487782812643
s10,19,16.11390731434706
s10,20,6.312936716107194
s10,21,4.208624505558295
s10,22,2.1043122105488985
s10,23,0.0
s10,24,0.0
s10,25,0.0
s10,26,0.0
s10,27,0.0
s10,28,0.0
s10,29,0.0
s10,30,1.2238717317013825
s10,31,2.447743463402765
s10,32,3.6716151951041476
s10,33,12.559519913049934
s10,34,21.437247056439144
s10,35,30.29829705205309
s10,36,36.438333160936274
s10,37,42.578369269819454
s10,38,0.0
s10,39,0.0
s10,40,38.61415849805609
s10,41,33.56203509996306
s10,42,24.296431646700682
s10,43,15.030828193438298
s10,44,5.765224824636415
s10,45,3.8434831882707767
s10,46,1.9217416363656377
s10,47,0.0
s10,48,0.0
s10,49,0.0
s10,50,0.0
s10,51,0.0
s10,52,0.0
s10,53,0.0
s10,54,1.4096627847009362
s10,55,2.8193256538623706
s10,56,4.228988438563307
s10,57,13.328546352059501
s10,58,22.41655631940735
s10,59,31.47202154508491
s10,60,37.27620901130805
s10,61,43.080396561991684
s10,62,48.88458411267531
s10,63,43.628406261180956
s10,64,38.37222840968659
s10,65,33.11605055819224
s10,66,24.01965467684722
s10,67,14.923258879962702
s10,68,5.826863083078183
s10,69,3.884575416872288
s10,70,1.9422876662058948
s10,71,0.0
s10,72,0.0
s10,73,0.0
s10,74,0.0
s10,75,0.0
s10,76,0.0
s10,77,0.0
s10,78,1.5038792311704845
s10,79,3.007758462340969
s10,80,4.511637777971953
s10,81,13.714451438352983
s10,82,0.0
s10,83,32.037168110544
s10,84,0.0
s10,85,0.0
s10,86,0.0
s10,87,45.15990399097323
s10,88,0.0
s10,89,0.0
s10,90,0.0
s10,91,15.868291200892315
s10,92,6.381722106411368
s10,93,4.254481404274245
s10,94,2.1272407021371227
s10,95,0.0
s10,96,0.0
s11,1,0.0
s11,2,0.0
s11,3,0.0
s11,4,0.0
s11,5,0.0
s11,6,0.0020134933314264456
s11,7,0.004026986662852891
s11,8,0.006040479994279338
s11,9,0.018901225132119514
s11,10,0.0
s11,11,0.0
s11,12,0.0
s11,13,0.0
s11,14,0.0
s11,15,0.0
s11,16,0.0
s11,17,0.0
s11,18,0.0
s11,19,0.020228633276497418
s11,20,0.00783174563223412
s11,21,0.005221163754822746
s11,22,0.002610581877411373
s11,23,0.0
s11,24,0.0
s11,25,0.0
s11,26,0.0
s11,27,0.0
s11,28,0.0
s11,29,0.0
s11,30,0.0
s11,31,0.0032346632441367425
s11,32,0.004851994811246932
s11,33,0.016283083756848317
s11,34,0.02770074048323543
s11,35,0.0
s11,36,0.0
s11,37,0.0
s11,38,0.0
s11,39,0.0
s11,40,0.0
s11,41,0.0
s11,42,0.030411643025083885
s11,43,0.018750111786628006
s11,44,0.00708858043825577
s11,45,0.0047257203654480886
s11,46,0.0023628601827240443
s11,47,0.0
s11,48,0.0
s11,49,0.0
s11,50,0.0
s11,51,0.0
s11,52,0.0
s11,53,0.0
s11,54,0.0018569309921595452
s11,55,0.0037138620942354533
s11,56,0.005570793086394998
s11,57,0.0
s11,58,0.02903270290219456
s11,59,0.0
s11,60,0.048017860938454324
s11,61,0.0
s11,62,0.0626175790045901
s11,63,0.0
s11,64,0.0
s11,65,0.04255456231783875
s11,66,0.030853054718021595
s11,67,0.019151547118204437
s11,68,0.007450039628303651
s11,69,0.004966693085535766
s11,70,0.002483346542767883
s11,71,0.0
s11,72,0.0
s11,73,0.0
s11,74,0.0
s11,75,0.0
s11,76,0.0
s11,77,0.0
s11,78,0.001971656855455473
s11,79,0.003943313710910946
s11,80,0.005914970566366418
s11,81,0.0
s11,82,0.0
s11,83,0.0
s11,84,0.0
s11,85,0.0
s11,86,0.0
s11,87,0.0
s11,88,0.0
s11,89,0.0
s11,90,0.0
s11,91,0.020071352523882473
s11,92,0.00802051082784387
s11,93,0.00534700721856258
s11,94,0.00267350360928129
s11,95,0.0
s11,96,0.0
s2,1,0.0
s2,2,0.0
s2,3,0.0
s2,4,0.0
s2,5,0.0
s2,6,0.001897180610531588
s2,7,0.0037943611122945343
s2,8,0.005691541722826123
s2,9,0.018212414447331193
s2,10,0.0
s2,11,0.0
s2,12,0.0510198918822898
s2,13,0.05890939203204841
s2,14,0.0
s2,15,0.0
s2,16,0.0
s2,17,0.0
s2,18,0.0
s2,19,0.02146141916128101
s2,20,0.008807938971752628
s2,21,0.005871959314501753
s2,22,0.0029359796572508766
s2,23,0.0
s2,24,0.0
s2,25,0.0
s2,26,0.0
s2,27,0.0
s2,28,0.0
s2,29,0.0
s2,30,0.0015824501702978693
s2,31,0.0031649002318270975
s2,32,0.004747350402124967
s2,33,0.01598539206039197
s2,34,0.02721029000721522
s2,35,0.0
s2,36,0.0
s2,37,0.0
s2,38,0.0
s2,39,0.0
s2,40,0.0
s2,41,0.0
