GEN_TPS_1,GEN_TPS_2,DispatchGen
w1,17,383.1223060861224
w1,18,297.2687295563143
w1,19,280.17960256919713
w1,20,326.06060045726497
w1,21,249.11873773287172
w1,22,329.4764961184834
w1,23,226.37003360528436
w1,24,91.15860288933928
w1,25,144.44478260378133
w1,26,340.2584016703082
w1,27,91.45017989853358
w1,28,287.2772465615435
w1,29,244.72095087213398
w1,30,300.3923627000861
w1,31,238.3410635583752
w1,32,266.11331818984377
w1,33,333.8847667004002
w1,34,330.66476773493343
w1,35,423.20794118589845
w1,36,437.86846283217415
w1,37,309.79183057843886
w1,38,227.44653169494342
w1,39,311.1959566523576
w1,40,342.2290184286278
w1,41,414.8888058952527
w1,42,371.61974362595754
w1,43,283.5610806388405
w1,44,329.4420785269085
w1,45,337.8239598025151
w1,46,352.0572624686182
w1,47,334.2745439554193
w1,48,188.63141723947422
w1,49,107.11612049045196
w1,50,331.8675631130227
w1,51,246.9903493633617
w1,52,267.8926938895477
w1,53,161.07421235106457
w1,54,299.31002781346467
w1,55,291.9566695649654
w1,56,284.60331131646626
w1,57,322.3324939239518
w1,58,359.2689097111162
w1,59,397.1006325311962
w1,60,413.5973664845703
w1,61,430.09410043794435
w1,62,440.9175305606532
w1,63,17.908499774088682
w1,64,406.9841968105099
w1,65,387.1808772050654
w1,66,67.30288841866664
w1,67,334.45165489868833
w1,68,308.08704456054
w1,69,328.9491633808027
w1,70,349.81128220106547
w1,71,305.970505146563
w1,72,363.67226893286687
w1,73,231.41444697266013
w1,74,230.30140042664
w1,75,222.34366380449006
w1,76,220.10062457247318
w1,77,309.99477501861793
w1,78,303.4712418400723
w1,79,296.94770866152675
w1,80,290.4241754829811
w1,81,323.1711784813143
w1,82,355.9053576365112
w1,83,0.0
w1,84,0.0
w1,85,424.3959976323783
w1,86,144.2551210116094
w1,87,0.0
w1,88,0.0
w1,89,0.0
w1,90,0.0
w1,91,348.45509599371746
w1,92,329.7413987948875
w1,93,342.1910879283927
w1,94,354.6407770618978
w1,95,311.71659025332053
w1,96,327.820844696065
w10,1,0.0
w10,2,0.0
w10,3,0.0
w10,4,0.0
w10,5,0.0
w10,6,0.0
w10,7,0.0
w10,8,0.0
w10,9,0.0
w10,10,0.0
w10,11,0.0
w10,12,0.0
w10,13,0.0
w10,14,0.0
w10,15,0.0
w10,16,0.0
w10,17,0.0
w10,18,0.0
w10,19,0.0
w10,20,0.0
w10,21,0.0
w10,22,0.0
w10,23,0.0
w10,24,0.0
w10,25,0.0
w10,26,0.0
w10,27,0.0
w10,28,0.0
w10,29,0.0
w10,30,0.0
w10,31,0.0
w10,32,0.0
w10,33,0.0
w10,34,0.0
w10,35,0.0
w10,36,0.0
w10,37,0.0
w10,38,0.0
w10,39,0.0
w10,40,0.0
w10,41,0.0
w10,42,0.0
w10,43,0.0
w10,44,0.0
w10,45,0.0
w10,46,0.0
w10,47,0.0
w10,48,0.0
w10,49,0.0
w10,50,0.0
w10,51,0.0
w10,52,0.0
w10,53,0.0
w10,54,0.0
w10,55,0.0
w10,56,0.0
w10,57,0.0
w10,58,0.0
w10,59,0.0
w10,60,0.0
w10,61,0.0
w10,62,0.0
w10,63,0.0
w10,64,0.0
w10,65,0.0
w10,66,0.0
w10,67,0.0
w10,68,0.0
w10,69,0.0
w10,70,0.0
w10,71,0.0
w10,72,0.0
w10,73,0.0
w10,74,0.0
w10,75,0.0
w10,76,0.0
w10,77,0.0
w10,78,0.0
w10,79,0.0
w10,80,0.0
w10,81,0.0
w10,82,0.0
w10,83,0.0
w10,84,0.0
w10,85,0.0
w10,86,0.0
w10,87,0.0
w10,88,0.0
w10,89,0.0
w10,90,0.0
w10,91,0.0
w10,92,0.0
w10,93,0.0
w10,94,0.0
w10,95,0.0
w10,96,0.0
w11,1,0.0
w11,2,0.0
w11,3,0.0
w11,4,0.0
w11,5,0.0
w11,6,0.0
w11,7,0.0
w11,8,0.0
w11,9,0.0
w11,10,0.0
w11,11,0.0
w11,12,0.0
w11,13,0.0
w11,14,0.0
w11,15,0.0
w11,16,0.0
w11,17,0.0
w11,18,0.0
w11,19,0.0
w11,20,0.0
w11,21,0.0
w11,22,0.0
w11,23,0.0
w11,24,0.0
w11,25,0.0
w11,26,0.0
w11,27,0.0
w11,28,0.0
w11,29,0.0
w11,30,0.0
w11,31,0.0
w11,32,0.0
w11,33,0.0
w11,34,0.0
w11,35,0.0
w11,36,0.0
w11,37,0.0
w11,38,0.0
w11,39,0.0
w11,40,0.0
w11,41,0.0
w11,42,0.0
w11,43,0.0
w11,44,0.0
w11,45,0.0
w11,46,0.0
w11,47,0.0
w11,48,0.0
w11,49,0.0
w11,50,0.0
w11,51,0.0
w11,52,0.0
w11,53,0.0
w11,54,0.0
w11,55,0.0
w11,56,0.0
w11,57,0.0
w11,58,0.0
w11,59,0.0
w11,60,0.0
w11,61,0.0
w11,62,0.0
w11,63,0.0
w11,64,0.0
w11,65,0.0
w11,66,0.0
w11,67,0.0
w11,68,0.0
w11,69,0.0
w11,70,0.0
w11,71,0.0
w11,72,0.0
w11,73,0.0
w11,74,0.0
w11,75,0.0
w11,76,0.0
w11,77,0.0
w11,78,0.0
w11,79,0.0
w11,80,0.0
w11,81,0.0
w11,82,0.0
w11,83,0.0
w11,84,0.0
w11,85,0.0
w11,86,0.0
w11,87,0.0
w11,88,0.0
w11,89,0.0
w11,90,0.0
w11,91,0.0
w11,92,0.0
w11,93,0.0
w11,94,0.0
w11,95,0.0
w11,96,0.0
w2,1,0.0
w2,2,0.0
w2,3,0.0
w2,4,0.0
w2,5,0.0
w2,6,0.0
w2,7,0.0
w2,8,0.0
w2,9,0.0
w2,10,0.0
w2,11,0.0
w2,12,0.0
w2,13,0.0
w2,14,0.0
w2,15,0.0
w2,16,0.0
w2,17,0.0
w2,18,0.0
w2,19,0.0
w2,20,0.0
w2,21,0.0
w2,22,0.0
w2,23,0.0
w2,24,0.0
w2,25,0.0
w2,26,0.0
w2,27,0.0
w2,28,0.0
w2,29,0.0
w2,30,0.0
w2,31,0.0
w2,32,0.0
w2,33,0.0
w2,34,0.0
w2,35,0.0
w2,36,0.0
w2,37,0.0
w2,38,0.0
w2,39,0.0
w2,40,0.0
w2,41,0.0
w2,42,0.0
w2,43,0.0
w2,44,0.0
w2,45,0.0
w2,46,0.0
w2,47,0.0
w2,48,0.0
w2,49,0.0
w2,50,0.0
w2,51,0.0
w2,52,0.0
w2,53,0.0
w2,54,0.0
w2,55,0.0
w2,56,0.0
w2,57,0.0
w2,58,0.0
w2,59,0.0
w2,60,0.0
w2,61,0.0
w2,62,0.0
w2,63,0.0
w2,64,0.0
w2,65,0.0
w2,66,0.0
w2,67,0.0
w2,68,0.0
w2,69,0.0
w2,70,0.0
w2,71,0.0
w2,72,0.0
w2,73,0.0
w2,74,0.0
w2,75,0.0
w2,76,0.0
w2,77,0.0
w2,78,0.0
w2,79,0.0
w2,80,0.0
w2,81,0.0
w2,82,0.0
w2,83,0.0
w2,84,0.0
w2,85,0.0
w2,86,0.0
w2,87,0.0
w2,88,0.0
w2,89,0.0
w2,90,0.0
w2,91,0.0
w2,92,0.0
w2,93,0.0
w2,94,0.0
w2,95,0.0
w2,96,0.0
w3,1,0.0
w3,2,0.0
w3,3,0.0
w3,4,0.0
w3,5,0.0
w3,6,0.0
w3,7,0.0
w3,8,0.0
w3,9,0.0
w3,10,0.0
w3,11,0.0
w3,12,0.0
w3,13,0.0
w3,14,0.0
w3,15,0.0
w3,16,0.0
w3,17,0.0
w3,18,0.0
w3,19,0.0
w3,20,0.0
w3,21,0.0
w3,22,0.0
w3,23,0.0
w3,24,0.0
w3,25,0.0
w3,26,0.0
w3,27,0.0
w3,28,0.0
w3,29,0.0
w3,30,0.0
w3,31,0.0
w3,32,0.0
w3,33,0.0
w3,34,0.0
w3,35,0.0
w3,36,0.0
w3,37,0.0
w3,38,0.0
w3,39,0.0
w3,40,0.0
w3,41,0.0
w3,42,0.0
w3,43,0.0
w3,44,0.0
w3,45,0.0
w3,46,0.0
w3,47,0.0
w3,48,0.0
w3,49,0.0
w3,50,0.0
w3,51,0.0
w3,52,0.0
w3,53,0.0
w3,54,0.0
w3,55,0.0
w3,56,0.0
w3,57,0.0
w3,58,0.0
w3,59,0.0
w3,60,0.0
w3,61,0.0
w3,62,0.0
w3,63,0.0
w3,64,0.0
w3,65,0.0
w3,66,0.0
w3,67,0.0
w3,68,0.0
w3,69,0.0
w3,70,0.0
w3,71,0.0
w3,72,0.0
w3,73,548.9570441939808
w3,74,536.4453429800684
w3,75,520.2468572973223
w3,76,504.0483716145763
w3,77,487.8498859318302
w3,78,468.9157738608257
w3,79,449.9816587420582
w3,80,431.04754362329066
w3,81,504.6390920947522
w3,82,577.0299529822643
w3,83,0.0
w3,84,674.1214978125846
w3,85,700.6261313644275
w3,86,727.1307649162703
w3,87,679.4173061097039
w3,88,0.0
w3,89,583.9903884965706
w3,90,539.3670993049427
w3,91,494.74381011331474
w3,92,450.1205239694497
w3,93,491.4071648535683
w3,94,532.6938087854498
w3,95,573.9804527173314
w3,96,561.468748455656
w4,1,0.0
w4,2,0.0
w4,3,0.0
w4,4,0.0
w4,5,0.0
w4,6,0.0
w4,7,0.0
w4,8,0.0
w4,9,0.0
w4,10,0.0
w4,11,0.0
w4,12,0.0
w4,13,0.0
w4,14,0.0
w4,15,0.0
w4,16,0.0
w4,17,0.0
w4,18,0.0
w4,19,0.0
w4,20,0.0
w4,21,0.0
w4,22,0.0
w4,23,0.0
w4,24,0.0
w4,25,0.0
w4,26,0.0
w4,27,0.0
w4,28,0.0
w4,29,0.0
w4,30,0.0
w4,31,0.0
w4,32,0.0
w4,33,0.0
w4,34,0.0
w4,35,0.0
w4,36,0.0
w4,37,0.0
w4,38,0.0
w4,39,0.0
w4,40,0.0
w4,41,0.0
w4,42,0.0
w4,43,0.0
w4,44,0.0
w4,45,0.0
w4,46,0.0
w4,47,0.0
w4,48,0.0
w4,49,0.0
w4,50,0.0
w4,51,0.0
w4,52,0.0
w4,53,0.0
w4,54,0.0
w4,55,0.0
w4,56,0.0
w4,57,0.0
w4,58,0.0
w4,59,0.0
w4,60,0.0
w4,61,0.0
w4,62,0.0
w4,63,0.0
w4,64,0.0
w4,65,0.0
w4,66,0.0
w4,67,0.0
w4,68,0.0
w4,69,0.0
w4,70,0.0
w4,71,0.0
w4,72,0.0
w4,73,0.0
w4,74,0.0
w4,75,0.0
w4,76,0.0
w4,77,0.0
w4,78,0.0
w4,79,0.0
w4,80,0.0
w4,81,0.0
w4,82,0.0
w4,83,0.0
w4,84,0.0
w4,85,0.0
w4,86,0.0
w4,87,0.0
w4,88,0.0
w4,89,0.0
w4,90,0.0
w4,91,0.0
w4,92,0.0
w4,93,0.0
w4,94,0.0
w4,95,0.0
w4,96,0.0
w5,1,0.0
w5,2,0.0
w5,3,0.0
w5,4,0.0
w5,5,0.0
w5,6,0.0
w5,7,0.0
w5,8,0.0
w5,9,0.0
w5,10,0.0
w5,11,0.0
w5,12,0.0
w5,13,0.0
w5,14,0.0
w5,15,0.0
w5,16,0.0
w5,17,0.0
w5,18,0.0
w5,19,0.0
w5,20,0.0
w5,21,0.0
w5,22,0.0
w5,23,0.0
w5,24,0.0
w5,25,0.0
w5,26,0.0
w5,27,0.0
w5,28,0.0
w5,29,0.0
w5,30,0.0
w5,31,0.0
w5,32,0.0
w5,33,0.0
w5,34,0.0
w5,35,0.0
w5,36,0.0
w5,37,0.0
w5,38,0.0
w5,39,0.0
w5,40,0.0
w5,41,0.0
w5,42,0.0
w5,43,0.0
w5,44,0.0
w5,45,0.0
w5,46,0.0
w5,47,0.0
w5,48,0.0
w5,49,0.0
w5,50,0.0
w5,51,0.0
w5,52,0.0
w5,53,0.0
w5,54,0.0
w5,55,0.0
w5,56,0.0
w5,57,0.0
w5,58,0.0
w5,59,0.0
w5,60,0.0
w5,61,0.0
w5,62,0.0
w5,63,0.0
w5,64,0.0
w5,65,0.0
w5,66,0.0
w5,67,0.0
w5,68,0.0
w5,69,0.0
w5,70,0.0
w5,71,0.0
w5,72,0.0
w5,73,0.0
w5,74,0.0
w5,75,0.0
w5,76,0.0
w5,77,0.0
w5,78,0.0
w5,79,0.0
w5,80,0.0
w5,81,0.0
w5,82,0.0
w5,83,0.0
w5,84,0.0
w5,85,0.0
w5,86,0.0
w5,87,0.0
w5,88,0.0
w5,89,0.0
w5,90,0.0
w5,91,0.0
w5,92,0.0
w5,93,0.0
w5,94,0.0
w5,95,0.0
w5,96,0.0
w6,1,0.0
w6,2,0.0
w6,3,0.0
w6,4,0.0
w6,5,0.0
w6,6,0.0
w6,7,0.0
w6,8,0.0
w6,9,0.0
w6,10,0.0
w6,11,0.0
w6,12,0.0
w6,13,0.0
w6,14,0.0
w6,15,0.0
w6,16,0.0
w6,17,0.0
w6,18,0.0
w6,19,0.0
w6,20,0.0
w6,21,0.0
w6,22,0.0
w6,23,0.0
w6,24,0.0
w6,25,0.0
w6,26,0.0
w6,27,0.0
w6,28,0.0
w6,29,0.0
w6,30,0.0
w6,31,0.0
w6,32,0.0
w6,33,0.0
w6,34,0.0
w6,35,0.0
w6,36,0.0
w6,37,0.0
w6,38,0.0
w6,39,0.0
w6,40,0.0
w6,41,0.0
w6,42,0.0
w6,43,0.0
w6,44,0.0
w6,45,0.0
w6,46,0.0
w6,47,0.0
w6,48,0.0
w6,49,132.53314863480045
w6,50,129.37264748409513
w6,51,126.01669973850775
w6,52,122.66075119346608
w6,53,119.30480344787871
w6,54,117.59747601081759
w6,55,115.89014857375648
w6,56,114.18282033724104
w6,57,141.79000622245087
w6,58,169.26273028667129
w6,59,197.1786814193515
w6,60,211.39766083344944
w6,61,225.61664104700162
w6,62,239.8356204610996
w6,63,0.0
w6,64,203.78413836181576
w6,65,185.75839731217383
w6,66,165.88077709150863
w6,67,146.00315767029775
w6,68,126.12553824908687
w6,69,130.36840941127974
w6,70,134.61128057347264
w6,71,138.8541517356655
w6,72,135.69364978550584
w6,73,134.86791020691857
w6,74,132.14581141785183
w6,75,127.02170655544887
w6,76,121.89760169304591
w6,77,116.77349603118861
w6,78,116.11712164974769
w6,79,115.46074726830672
w6,80,114.80437288686575
w6,81,143.83285984089008
w6,82,0.0
w6,83,200.69122627714046
w6,84,213.87245162644143
w6,85,0.0
w6,86,0.0
w6,87,0.0
w6,88,0.0
w6,89,0.0
w6,90,0.0
w6,91,152.8801300856463
w6,92,135.4863384890607
w6,93,137.09492772142158
w6,94,138.7035177532368
w6,95,140.31210698559767
w6,96,137.59000819653096
w7,1,0.0
w7,2,0.0
w7,3,0.0
w7,4,0.0
w7,5,0.0
w7,6,0.0
w7,7,0.0
w7,8,0.0
w7,9,0.0
w7,10,0.0
w7,11,0.0
w7,12,0.0
w7,13,0.0
w7,14,0.0
w7,15,0.0
w7,16,0.0
w7,17,0.0
w7,18,0.0
w7,19,0.0
w7,20,0.0
w7,21,0.0
w7,22,0.0
w7,23,0.0
w7,24,0.0
w7,25,0.0
w7,26,0.0
w7,27,0.0
w7,28,0.0
w7,29,0.0
w7,30,0.0
w7,31,0.0
w7,32,0.0
w7,33,0.0
w7,34,0.0
w7,35,0.0
w7,36,0.0
w7,37,0.0
w7,38,0.0
w7,39,0.0
w7,40,0.0
w7,41,0.0
w7,42,0.0
w7,43,0.0
w7,44,0.0
w7,45,0.0
w7,46,0.0
w7,47,0.0
w7,48,0.0
w7,49,0.0
w7,50,0.0
w7,51,0.0
w7,52,0.0
w7,53,0.0
w7,54,0.0
w7,55,0.0
w7,56,0.0
w7,57,0.0
w7,58,0.0
w7,59,0.0
w7,60,0.0
w7,61,0.0
w7,62,0.0
w7,63,0.0
w7,64,0.0
w7,65,0.0
w7,66,0.0
w7,67,0.0
w7,68,0.0
w7,69,0.0
w7,70,0.0
w7,71,0.0
w7,72,0.0
w7,73,0.0
w7,74,0.0
w7,75,0.0
w7,76,0.0
w7,77,0.0
w7,78,0.0
w7,79,0.0
w7,80,0.0
w7,81,0.0
w7,82,0.0
w7,83,0.0
w7,84,0.0
w7,85,0.0
w7,86,0.0
w7,87,0.0
w7,88,0.0
w7,89,0.0
w7,90,0.0
w7,91,0.0
w7,92,0.0
w7,93,0.0
w7,94,0.0
w7,95,0.0
w7,96,0.0
w8,1,0.0
w8,2,0.0
w8,3,0.0
w8,4,0.0
w8,5,0.0
w8,6,0.0
w8,7,0.0
w8,8,0.0
w8,9,0.0
w8,10,0.0
w8,11,0.0
w8,12,0.0
w8,13,0.0
w8,14,0.0
w8,15,0.0
w8,16,0.0
w8,17,0.0
w8,18,0.0
w8,19,0.0
w8,20,0.0
w8,21,0.0
w8,22,0.0
w8,23,0.0
w8,24,0.0
w8,25,0.0
w8,26,0.0
w8,27,0.0
w8,28,0.0
w8,29,0.0
w8,30,0.0
w8,31,0.0
w8,32,0.0
w8,33,0.0
w8,34,0.0
w8,35,0.0
w8,36,0.0
w8,37,0.0
w8,38,0.0
w8,39,0.0
w8,40,0.0
w8,41,0.0
w8,42,0.0
w8,43,0.0
w8,44,0.0
w8,45,0.0
w8,46,0.0
w8,47,0.0
w8,48,0.0
w8,49,0.0
w8,50,0.0
w8,51,0.0
w8,52,0.0
w8,53,0.0
w8,54,0.0
w8,55,0.0
w8,56,0.0
w8,57,0.0
w8,58,0.0
w8,59,0.0
w8,60,0.0
w8,61,0.0
w8,62,0.0
w8,63,0.0
w8,64,0.0
w8,65,0.0
w8,66,0.0
w8,67,0.0
w8,68,0.0
w8,69,0.0
w8,70,0.0
w8,71,0.0
w8,72,0.0
w8,73,0.0
w8,74,0.0
w8,75,0.0
w8,76,0.0
w8,77,0.0
w8,78,0.0
w8,79,0.0
w8,80,0.0
w8,81,0.0
w8,82,0.0
w8,83,0.0
w8,84,0.0
w8,85,0.0
w8,86,0.0
w8,87,0.0
w8,88,0.0
w8,89,0.0
w8,90,0.0
w8,91,0.0
w8,92,0.0
w8,93,0.0
w8,94,0.0
w8,95,0.0
w8,96,0.0
w9,1,0.0
w9,2,0.0
w9,3,0.0
w9,4,0.0
w9,5,0.0
w9,6,0.0
w9,7,0.0
w9,8,0.0
w9,9,0.0
w9,10,0.0
w9,11,0.0
w9,12,0.0
w9,13,0.0
w9,14,0.0
w9,15,0.0
w9,16,0.0
w9,17,0.0
w9,18,0.0
w9,19,0.0
w9,20,0.0
w9,21,0.0
w9,22,0.0
w9,23,0.0
w9,24,0.0
w9,25,0.0
w9,26,0.0
w9,27,0.0
w9,28,0.0
w9,29,0.0
w9,30,0.0
w9,31,0.0
w9,32,0.0
w9,33,0.0
w9,34,0.0
w9,35,0.0
w9,36,0.0
w9,37,0.0
w9,38,0.0
w9,39,0.0
w9,40,0.0
w9,41,0.0
w9,42,0.0
w9,43,0.0
w9,44,0.0
w9,45,0.0
w9,46,0.0
w9,47,0.0
w9,48,0.0
w9,49,0.0
w9,50,0.0
w9,51,0.0
w9,52,0.0
w9,53,0.0
w9,54,0.0
w9,55,0.0
w9,56,0.0
w9,57,0.0
w9,58,0.0
w9,59,0.0
w9,60,0.0
w9,61,0.0
w9,62,0.0
w9,63,0.0
w9,64,0.0
w9,65,0.0
w9,66,0.0
w9,67,0.0
w9,68,0.0
w9,69,0.0
w9,70,0.0
w9,71,0.0
w9,72,0.0
w9,73,128.1588630808238
w9,74,126.07488069635015
w9,75,120.79143409187421
w9,76,115.50798653205001
w9,77,110.22453992757409
w9,78,110.70319520490739
w9,79,111.18185143758895
w9,80,111.66050671492225
w9,81,131.52872608418704
w9,82,151.11532693527298
w9,83,170.42995159826236
w9,84,0.0
w9,85,193.4768410770993
w9,86,205.00028629419194
w9,87,0.0
w9,88,23.027400588131513
w9,89,0.0
w9,90,159.7816885111676
w9,91,46.18495022468889
w9,92,135.82054220276925
w9,93,134.6559707517699
w9,94,133.49139930077058
w9,95,132.32682784977123
w9,96,130.2428454652975
